id,title,publication_date,doi
https://openalex.org/W4255045397,Proprietary and open source collections management systems: two case studies,2023-11-03,https://doi.org/10.32920/ryerson.14653122.v1
https://openalex.org/W4376274690,I am all EARS: Using open data and knowledge graph embeddings for music recommendations,2023-11-01,https://doi.org/10.1016/j.eswa.2023.120347
https://openalex.org/W4381334301,"A Method to Screen, Assess, and Prepare Open Data for Use",2023-11-01,https://doi.org/10.1145/3603708
https://openalex.org/W4388673524,TKPlate 1.0: An Open‐access platform for toxicokinetic and toxicodynamic modelling of chemicals to implement new approach methodologies in chemical risk assessment,2023-11-01,https://doi.org/10.2903/j.efsa.2023.e211101
https://openalex.org/W4386435083,Characterization of silica-PEG-CaCl2 composite sorbents in an open thermochemical heat storage reactor,2023-11-01,https://doi.org/10.1016/j.est.2023.108632
https://openalex.org/W4388128535,Peer Review in JAACAP Open: Promoting Integrity While Advancing Open Science,2023-11-01,https://doi.org/10.1016/j.jaacop.2023.09.003
https://openalex.org/W4389400547,"AMS Publications Support for Open, Transparent, and Equitable Research",2023-11-01,https://doi.org/10.1175/bams-d-23-0243.1
https://openalex.org/W4388292578,"Openness, Purposiveness, and the Realignment of the EU and the Democratic and Social Constitutional State",2023-11-01,https://doi.org/10.1017/glj.2023.79
https://openalex.org/W4389249428,"The Building Data Genome Directory – An open, comprehensive data sharing platform for building performance research",2023-11-01,https://doi.org/10.1088/1742-6596/2600/3/032003
https://openalex.org/W4388042658,Can R&amp;D Transfer and Market Openness Improve the National Export Rate? A Global Entrepreneur Perspective,2023-10-31,https://doi.org/10.31098/jgrcs.v3i2.1594
https://openalex.org/W4386644906,Asteroseismic age estimate of the open cluster NGC 6866 using <i>Kepler</i> and <i>Gaia</i>,2023-10-30,https://doi.org/10.1051/0004-6361/202347330
https://openalex.org/W4387698229,Multimedia Cognition and Evaluation in Open Environments,2023-10-29,https://doi.org/10.1145/3607541.3616823
https://openalex.org/W4387955529,Building open-source AI,2023-10-26,https://doi.org/10.1038/s43588-023-00540-0
https://openalex.org/W4388199003,A two-stage hybrid ant colony algorithm for multi-depot half-open time-dependent electric vehicle routing problem,2023-10-26,https://doi.org/10.1007/s40747-023-01259-1
https://openalex.org/W4387935398,25. Making higher education institutions as open knowledge institutions,2023-10-25,https://doi.org/10.11647/obp.0363.25
https://openalex.org/W4388266749,It is Time to Introduce the Next Generation of Chemists to FAIR and Open Science,2023-10-25,https://doi.org/10.2533/chimia.2023.694
https://openalex.org/W4388271658,"Open science datasets from PREVENT-AD, a longitudinal cohort of pre-symptomatic Alzheimer's disease",2023-10-25,https://doi.org/10.32920/24438034
https://openalex.org/W4388271674,Publication of Linked Open Data – A Systematic Literature Review for Identifying Problems and Technical Tools Supporting the Process,2023-10-25,https://doi.org/10.24215/16666038.23.e16
https://openalex.org/W4387959357,The association between the admission to wards with open- vs. closed-door policy and the use of coercive measures,2023-10-25,https://doi.org/10.3389/fpsyt.2023.1268727
https://openalex.org/W4387931742,ASL lexicon and reporting recommendations: A consensus report from the ISMRM Open Science Initiative for Perfusion Imaging (OSIPI),2023-10-24,https://doi.org/10.1002/mrm.29815
https://openalex.org/W4387907850,"From the Editor of Sexuality and Disability: Artificial Intelligence has Arrived, is the Door Open or Closed?",2023-10-24,https://doi.org/10.1007/s11195-023-09817-8
https://openalex.org/W4387847475,The association between intraocular pressure dynamics during dark-room prone testing and intraocular pressure over a relatively long-term follow-up period in primary open-glaucoma patients,2023-10-21,https://doi.org/10.1007/s00417-023-06257-0
https://openalex.org/W4387782434,"General, open-source vertex modeling in biological applications using Tissue Forge",2023-10-19,https://doi.org/10.1038/s41598-023-45127-x
https://openalex.org/W4387861704,Exploring the Validity of Continuous Assessment in a First-Year Programming Course at a Comprehensive Open Distance e-Learning University,2023-10-19,https://doi.org/10.34190/ecel.22.1.1467
https://openalex.org/W4387728695,"Validation of an open source, remote web‐based eye‐tracking method (WebGazer) for research in early childhood",2023-10-18,https://doi.org/10.1111/infa.12564
https://openalex.org/W4387744792,Stratification of Amniotic Fluid Cells and Amniotic Fluid by Sex Opens Up New Perspectives on Fetal Health,2023-10-18,https://doi.org/10.3390/biomedicines11102830
https://openalex.org/W4388001393,Design Thinking in Open and Distance Learning,2023-10-16,https://doi.org/10.18646/2056.102.23-015
https://openalex.org/W4387669459,The Possibility of Change: Performance practice in and beyond open scores,2023-10-16,https://doi.org/10.20868/upm.thesis.74334
https://openalex.org/W4387670867,"Main problems experienced by the neighbors of open drug scenes, Tehran, Iran: a mixed-method study",2023-10-16,https://doi.org/10.1186/s12954-023-00880-0
https://openalex.org/W4387639179,Readiness Toward the Implementation of Open Science Initiatives In the Republic of Moldova,2023-10-14,https://doi.org/10.2478/cejpp-2023-0009
https://openalex.org/W4387670790,‘Open Sesame’: Skilled Immigrants’ Experiences with Bridging Programmes in the Validation Process in Norway,2023-10-14,https://doi.org/10.1007/978-3-031-41919-5_10
https://openalex.org/W4387613598,A community‐endorsed open‐source lexicon for contrast agent–based perfusion <scp>MRI</scp>: A consensus guidelines report from the <scp>ISMRM</scp> Open Science Initiative for Perfusion Imaging (OSIPI),2023-10-13,https://doi.org/10.1002/mrm.29840
https://openalex.org/W4387552614,"Opinion on open-science practices and the importance of scientists&amp;rsquo; information literacy skills in context of open science at the university of Rijeka, Croatia &amp;ndash; a cross-sectional study",2023-10-13,https://doi.org/10.3897/ese.2023.e106656
https://openalex.org/W4387598355,Patient‐led innovation and global health justice: Open‐source digital health technology for type 1 diabetes care,2023-10-13,https://doi.org/10.1111/bioe.13205
https://openalex.org/W4387603274,Applying a Geographic Information System and Other Open-Source Software to Geological Mapping and Modeling: History and Case Studies,2023-10-13,https://doi.org/10.3390/geomatics3040025
https://openalex.org/W4387618283,"“It is unbearable to breathe here”: air quality, open incineration, and misinformation in Blantyre, Malawi",2023-10-12,https://doi.org/10.3389/fpubh.2023.1242726
https://openalex.org/W4387542037,Pacing Strategies Differ by Sex and Rank in 2020 CrossFit® Open Tests,2023-10-11,https://doi.org/10.3390/sports11100199
https://openalex.org/W4387522119,"Higher education for refugees: relevance, challenges, and open research questions",2023-10-11,https://doi.org/10.1007/s43545-023-00769-6
https://openalex.org/W4387504556,Evaluation of Transparency and Openness Guidelines in Physical Therapy Journals,2023-10-10,https://doi.org/10.1093/ptj/pzad133
https://openalex.org/W4387447315,Recommended Practices in Latent Class Analysis Using the Open-Source R-Package tidySEM,2023-10-09,https://doi.org/10.1080/10705511.2023.2250920
https://openalex.org/W4387440713,<scp>ISMRM</scp> Open Science Initiative for Perfusion Imaging (OSIPI): <scp>ASL</scp> pipeline inventory,2023-10-09,https://doi.org/10.1002/mrm.29869
https://openalex.org/W4387439436,The one-dose schedule opens the door to rapid scale-up of HPV vaccination,2023-10-09,https://doi.org/10.1186/s12916-023-03097-x
https://openalex.org/W4384484783,Pseudo-3D cubes from densely spaced subbottom profiles via projection onto convex sets interpolation: An open-source workflow applied to a pockmark field,2023-10-09,https://doi.org/10.1190/geo2023-0171.1
https://openalex.org/W4387455848,Relational drinking geographies: Towards vital flows and ‘open’ methods,2023-10-08,https://doi.org/10.1177/20438206231206736
https://openalex.org/W4387353034,A shallow scattering layer structures the energy seascape of an open ocean predator,2023-10-06,https://doi.org/10.1126/sciadv.adi8200
https://openalex.org/W4389400939,Towards an Open-source Digital Investigation Platform,2023-10-03,https://doi.org/10.1109/cw58918.2023.00078
https://openalex.org/W4387381118,"Equity, transparency, and accountability: open science for the 21st century",2023-10-01,https://doi.org/10.1016/s0140-6736(23)01575-1
https://openalex.org/W4382877495,Quantifying total lifetimes of consumer products: Stochastic modelling accounting for second-hand use and establishing an open-collaborative database,2023-10-01,https://doi.org/10.1016/j.resconrec.2023.107103
https://openalex.org/W4387234797,Breaking Triopoly to Achieve Sustainable Smart Digital Infrastructure Based on Open-Source Diffusion Using Government–Platform–User Evolutionary Game,2023-10-01,https://doi.org/10.3390/su151914412
https://openalex.org/W4386226500,Reflections on the diffusion of management and organization research in the context of open science in Europe,2023-10-01,https://doi.org/10.1016/j.emj.2023.08.006
https://openalex.org/W4387882165,ASTROPHYSICAL STUDIES OF 9 UNSTUDIED OPEN STAR CLUSTERS USING GAIA DR3,2023-10-01,https://doi.org/10.22201/ia.01851101p.2023.59.02.01
https://openalex.org/W4387229075,Open Sesame! The Magical Words of the World of Meaning of Human Beings: Dialectical Harmony of the Symbolical Forms,2023-10-01,https://doi.org/10.53568/yyusbed.1329631
https://openalex.org/W4387882121,A DEEP STUDY OF THE OPEN CLUSTER NGC 5288 USING PHOTOMETRIC AND ASTROMETRIC DATA FROM GAIA DR3 AND 2MASS,2023-10-01,https://doi.org/10.22201/ia.01851101p.2023.59.02.03
https://openalex.org/W4376504003,Open Problems in Fuzzing RESTful APIs: A Comparison of Tools,2023-09-30,https://doi.org/10.1145/3597205
https://openalex.org/W4366825753,Predicting the Change Impact of Resolving Defects by Leveraging the Topics of Issue Reports in Open Source Software Systems,2023-09-30,https://doi.org/10.1145/3593802
https://openalex.org/W4388680953,RANGE OF MOTION (ROM) EXERCISES IN POST-OPERATIONAL PATIENT POST OPEN REDUCTION INTERNAL FIXATION (ORIF) MANAGEMENT,2023-09-30,https://doi.org/10.30604/jika.v8i3.2270
https://openalex.org/W4387260684,"A theoretical framework for digital learning spaces: learning in individual spaces, working groups, communities of interest, and open connections",2023-09-29,https://doi.org/10.25304/rlt.v31.3084
https://openalex.org/W4387137070,Cimanggung Open Junior High School as Collaboration-Based Education in Cilembu Village Sumedang,2023-09-29,https://doi.org/10.2991/978-2-38476-104-3_3
https://openalex.org/W4385889856,"""Nip it in the Bud"": Moderation Strategies in Open Source Software Projects and the Role of Bots",2023-09-28,https://doi.org/10.1145/3610092
https://openalex.org/W4387676913,Mediating Role of Self-Efficacy and Dimensions of Emotional Openness in Links Between Personality and Quality of Life: Zoom on Openness and Agreeableness,2023-09-28,https://doi.org/10.33423/jop.v23i3.6416
https://openalex.org/W4388824183,Open data journalism: a domain mapping review,2023-09-26,https://doi.org/10.1145/3614321.3614340
https://openalex.org/W4387020371,"Japan-Bangladesh geo-economic cooperation: the lens of Free and Open Indo-Pacific (FOIP) for peace, stability and prosperity",2023-09-25,https://doi.org/10.1007/s44216-023-00015-z
https://openalex.org/W4387012940,"“It’s important to foster open discussion about the topic”: development, implementation, and evaluation of an ethics of abortion independent learning module for second year medical students",2023-09-25,https://doi.org/10.1186/s12978-023-01686-w
https://openalex.org/W4387012659,Public Libraries Can Be Open Science Laboratories for Citizen Science Projects,2023-09-24,https://doi.org/10.18438/eblip30385
