id,title,publication_date,doi
https://openalex.org/W2972209259,Vadere: An Open-Source Simulation Framework to Promote Interdisciplinary Understanding,2019-09-03,https://doi.org/10.17815/cd.2019.21
https://openalex.org/W3090232008,Exit rights open complex pathways to cooperation,2021-01-01,https://doi.org/10.1098/rsif.2020.0777
https://openalex.org/W2947972295,Developing creative and research skills through an open and interprofessional inquiry-based learning course,2019-05-08,https://doi.org/10.1186/s12909-019-1563-5
https://openalex.org/W2913093503,BioJava 5: A community driven open-source bioinformatics library,2019-02-08,https://doi.org/10.1371/journal.pcbi.1006791
https://openalex.org/W3016656551,Optimizing open data to support one health: best practices to ensure interoperability of genomic data from bacterial pathogens,2020-10-19,https://doi.org/10.1186/s42522-020-00026-3
https://openalex.org/W3035721219,Application of Deep Reinforcement Learning in Traffic Signal Control: An Overview and Impact of Open Traffic Data,2020-06-10,https://doi.org/10.3390/app10114011
https://openalex.org/W3045489841,OpenAP: An Open-Source Aircraft Performance Model for Air Transportation Studies and Simulations,2020-07-23,https://doi.org/10.3390/aerospace7080104
https://openalex.org/W2953221819,Chemical (in)homogeneity and atomic diffusion in the open cluster M 67,2019-07-01,https://doi.org/10.1051/0004-6361/201935306
https://openalex.org/W3042089551,OPEN: An open-source platform for developing smart local energy system applications,2020-10-01,https://doi.org/10.1016/j.apenergy.2020.115397
https://openalex.org/W2947830830,Anomaly Detection in the Open Supernova Catalog,2019-08-26,https://doi.org/10.1093/mnras/stz2362
https://openalex.org/W4225147756,The Contiki-NG open source operating system for next generation IoT devices,2022-06-01,https://doi.org/10.1016/j.softx.2022.101089
https://openalex.org/W3162107670,CRIMSON: An open-source software framework for cardiovascular integrated modelling and simulation,2021-05-10,https://doi.org/10.1371/journal.pcbi.1008881
https://openalex.org/W3020541374,PowerModelsDistribution.jl: An open-source framework for exploring distribution power flow formulations,2020-12-01,https://doi.org/10.1016/j.epsr.2020.106664
https://openalex.org/W2946859228,An open-source remote heart rate imaging method with practical apparatus and algorithms,2019-05-31,https://doi.org/10.3758/s13428-019-01256-8
https://openalex.org/W2945242116,"Port Digitalization with Open Data: Challenges, Opportunities, and Integrations",2019-06-01,https://doi.org/10.3390/joitmc5020030
https://openalex.org/W2967715818,Open-source QCD analysis of nuclear parton distribution functions at NLO and NNLO,2019-11-22,https://doi.org/10.1103/physrevd.100.096015
https://openalex.org/W2907848122,MITK Phenotyping: An open-source toolchain for image-based personalized medicine with radiomics,2019-02-01,https://doi.org/10.1016/j.radonc.2018.11.021
https://openalex.org/W2955250617,How to support open-source software and stay sane,2019-07-01,https://doi.org/10.1038/d41586-019-02046-0
https://openalex.org/W2954420875,Learning curves of open and endoscopic fetal spina bifida closure: systematic review and meta‐analysis,2020-06-01,https://doi.org/10.1002/uog.20389
https://openalex.org/W2938506295,A method for analyzing stakeholders’ influence on an open source software ecosystem’s requirements engineering process,2019-04-19,https://doi.org/10.1007/s00766-019-00310-3
https://openalex.org/W3178644660,Servitization through open service innovation in family firms: Exploring the ability-willingness paradox,2021-10-01,https://doi.org/10.1016/j.jbusres.2021.06.040
https://openalex.org/W4226050570,Making the collective knowledge of chemistry open and machine actionable,2022-04-01,https://doi.org/10.1038/s41557-022-00910-7
https://openalex.org/W3197283713,CUORE opens the door to tonne-scale cryogenics experiments,2022-01-01,https://doi.org/10.1016/j.ppnp.2021.103902
https://openalex.org/W2999911071,Open for business: The impact of creative team environment and innovative behaviour in technology-based start-ups,2020-01-11,https://doi.org/10.1177/0266242619892793
https://openalex.org/W2997113878,ELSI — An open infrastructure for electronic structure solvers,2020-11-01,https://doi.org/10.1016/j.cpc.2020.107459
https://openalex.org/W3138537503,Four decades of research on the open-shop scheduling problem to minimize the makespan,2021-12-01,https://doi.org/10.1016/j.ejor.2021.03.026
https://openalex.org/W3024494905,"Open Science and Radical Solutions for Diversity, Equity and Quality in Research: A Literature Review of Different Research Schools, Philosophies and Frameworks and Their Potential Impact on Science and Education",2020-01-01,https://doi.org/10.1007/978-981-15-4276-3_2
https://openalex.org/W2954186886,Using citizen science to expand the global map of landslides: Introducing the Cooperative Open Online Landslide Repository (COOLR),2019-07-03,https://doi.org/10.1371/journal.pone.0218657
https://openalex.org/W3174836003,A Unified and Open LTSPICE Memristor Model Library,2021-07-02,https://doi.org/10.3390/electronics10131594
https://openalex.org/W2798113427,Social media and the future of open debate: A user-oriented approach to Facebook’s filter bubble conundrum,2019-03-01,https://doi.org/10.1016/j.dcm.2018.03.005
https://openalex.org/W2969108705,QXMD: An open-source program for nonadiabatic quantum molecular dynamics,2019-07-01,https://doi.org/10.1016/j.softx.2019.100307
https://openalex.org/W2987146046,Open Practices and Resources for Collaborative Digital Pathology,2019-11-14,https://doi.org/10.3389/fmed.2019.00255
https://openalex.org/W2964302977,In the making: Open Creative Labs as an emerging topic in economic geography?,2019-07-19,https://doi.org/10.1111/gec3.12463
https://openalex.org/W2971262016,Assessing the Openness and Conviviality of Open Source Technology: The Case of the WikiHouse,2019-08-30,https://doi.org/10.3390/su11174746
https://openalex.org/W3136791292,Relational climates moderate the effect of openness to experience on knowledge hiding: a two-country multi-level study,2021-03-24,https://doi.org/10.1108/jkm-11-2019-0613
https://openalex.org/W3124173332,An open-source tool to assess the carbon footprint of research,2022-09-01,https://doi.org/10.1088/2634-4505/ac84a4
https://openalex.org/W2946384472,Open social innovation dynamics and impact: exploratory study of a fab lab network,2019-05-15,https://doi.org/10.1111/radm.12376
https://openalex.org/W2901695171,Securing future decentralised industrial IoT infrastructures: Challenges and free open source solutions,2019-04-01,https://doi.org/10.1016/j.future.2018.11.008
https://openalex.org/W2912439585,"Deploying Acoustic Detection Algorithms on Low-Cost, Open-Source Acoustic Sensors for Environmental Monitoring",2019-01-29,https://doi.org/10.3390/s19030553
https://openalex.org/W4214939378,Open and collaborative innovation for the energy transition: An exploratory study,2022-05-01,https://doi.org/10.1016/j.techsoc.2022.101955
https://openalex.org/W2912020718,Open data exploration in virtual reality: a comparative study of input technology,2019-01-23,https://doi.org/10.1007/s10055-019-00378-w
https://openalex.org/W4214851785,Five Open Problems in Quantum Information Theory,2022-03-03,https://doi.org/10.1103/prxquantum.3.010101
https://openalex.org/W3016809290,COVID-19 travel restrictions and the International Health Regulations – Call for an open debate on easing of travel restrictions,2020-05-01,https://doi.org/10.1016/j.ijid.2020.04.029
https://openalex.org/W2947061598,3D electromagnetic modelling and inversion: a case for open source,2019-03-24,https://doi.org/10.1080/08123985.2019.1580118
https://openalex.org/W3175369700,Benchmarking plant diversity of Palaearctic grasslands and other open habitats,2021-07-01,https://doi.org/10.1111/jvs.13050
https://openalex.org/W3112094893,Design and evaluation of a data anonymization pipeline to promote Open Science on COVID-19,2020-12-10,https://doi.org/10.1038/s41597-020-00773-y
https://openalex.org/W2976309835,A Multi-Protocol IoT Platform Based on Open-Source Frameworks,2019-09-28,https://doi.org/10.3390/s19194217
https://openalex.org/W2905345618,"GenomeGraphR: A user-friendly open-source web application for foodborne pathogen whole genome sequencing data integration, analysis, and visualization",2019-02-28,https://doi.org/10.1371/journal.pone.0213039
https://openalex.org/W2944080842,A large-scale empirical exploration on refactoring activities in open source software projects,2019-07-01,https://doi.org/10.1016/j.scico.2019.05.002
https://openalex.org/W4213131350,A community-sourced glossary of open scholarship terms,2022-02-21,https://doi.org/10.1038/s41562-021-01269-4
https://openalex.org/W4210482483,"Deep Learning for B5G Open Radio Access Network: Evolution, Survey, Case Studies, and Challenges",2022-01-01,https://doi.org/10.1109/ojcoms.2022.3146618
https://openalex.org/W3126091811,Open source tools for geographic analysis in transport planning,2021-01-16,https://doi.org/10.1007/s10109-020-00342-2
https://openalex.org/W2969915616,"Simulating coupled surface–subsurface flows with ParFlow v3.5.0: capabilities, applications, and ongoing development of an open-source, massively parallel, integrated hydrologic model",2020-03-23,https://doi.org/10.5194/gmd-13-1373-2020
https://openalex.org/W2995958482,NGTS clusters survey – I. Rotation in the young benchmark open cluster Blanco 1,2020-01-08,https://doi.org/10.1093/mnras/stz3251
https://openalex.org/W2967771094,Assessing cost‐effectiveness of early intervention in Alzheimer's disease: An open‐source modeling framework,2019-08-08,https://doi.org/10.1016/j.jalz.2019.05.004
https://openalex.org/W3184323062,"Exploring Angiosperms353: An open, community toolkit for collaborative phylogenomic research on flowering plants",2021-07-01,https://doi.org/10.1002/ajb2.1703
https://openalex.org/W3127743177,EU-Citizen.Science: A Platform for Mainstreaming Citizen Science and Open Science in Europe,2021-02-01,https://doi.org/10.1162/dint_a_00085
https://openalex.org/W3037210629,Dealing with Pure New User Cold-Start Problem in Recommendation System Based on Linked Open Data and Social Network Features,2020-06-23,https://doi.org/10.1155/2020/8912065
https://openalex.org/W4224247713,A multi-modal open dataset for mental-disorder analysis,2022-04-19,https://doi.org/10.1038/s41597-022-01211-x
https://openalex.org/W3205689293,Performance Analysis of Sidelink 5G-V2X Mode 2 Through an Open-Source Simulator,2021-01-01,https://doi.org/10.1109/access.2021.3121151
https://openalex.org/W3207414817,Open Science Discovery of Potent Non-Covalent SARS-CoV-2 Main Protease Inhibitors,2020-10-30,https://doi.org/10.1101/2020.10.29.339317
https://openalex.org/W3100623039,TiGL: An Open Source Computational Geometry Library for Parametric Aircraft Design,2019-07-04,https://doi.org/10.1007/s11786-019-00401-y
https://openalex.org/W3022035718,"Who opens online distance education, to whom, and for what?",2020-04-02,https://doi.org/10.1080/01587919.2020.1757404
https://openalex.org/W3017119001,Predicting Students’ Behavioral Intention to Use Open Source Software: A Combined View of the Technology Acceptance Model and Self-Determination Theory,2020-04-14,https://doi.org/10.3390/app10082711
https://openalex.org/W3159515793,Introducing the Open Energy Ontology: Enhancing data interpretation and interfacing in energy systems analysis,2021-09-01,https://doi.org/10.1016/j.egyai.2021.100074
https://openalex.org/W3004537452,Science through Wikipedia: A novel representation of open knowledge through co-citation networks,2020-02-10,https://doi.org/10.1371/journal.pone.0228713
https://openalex.org/W3210357390,EntropyHub: An open-source toolkit for entropic time series analysis,2021-11-04,https://doi.org/10.1371/journal.pone.0259448
https://openalex.org/W3040459418,Full Throttle: COVID-19 Open Science to Build Planetary Public Goods,2020-09-01,https://doi.org/10.1089/omi.2020.0118
https://openalex.org/W3035349303,Controlling for openness in the male-dominated collaborative networks of the global film industry,2020-06-12,https://doi.org/10.1371/journal.pone.0234460
